*,*,*,,"id, name",1
*,*,id,,id,name
*,*,name,,name,id
*,*,"id, name",,"id, name",empty
*,*,empty,,empty,"id, name"
,,,,,
*,id,*,,id,1
*,id,id,,id,empty
*,id,name,,empty,id
*,id,"id, name",,id,empty
*,id,empty,,empty,id
,,,,,
*,name,*,,name,1
*,name,id,,empty,name
*,name,name,,name,empty
*,name,"id, name",,name,empty
*,name,empty,,empty,name
,,,,,
*,"id, name",*,,"id, name",1
*,"id, name",id,,id,name
*,"id, name",name,,name,id
*,"id, name","id, name",,"id, name",empty
*,"id, name",empty,,empty,"id, name"
,,,,,
*,empty,*,,3,1
*,empty,id,,3,3
*,empty,name,,3,3
*,empty,"id, name",,3,3
*,empty,empty,,3,3
,,,,,
id,*,*,,id,1
id,*,id,,id,empty
id,*,name,,empty,id
id,*,"id, name",,id,empty
id,*,empty,,empty,id
,,,,,
id,id,*,,id,1
id,id,id,,id,empty
id,id,name,,empty,id
id,id,"id, name",,id,empty
id,id,empty,,empty,id
,,,,,
id,name,*,,4,1
id,name,id,,4,4
id,name,name,,4,4
id,name,"id, name",,4,4
id,name,empty,,4,4
,,,,,
id,"id, name",*,,id,1
id,"id, name",id,,id,empty
id,"id, name",name,,empty,id
id,"id, name","id, name",,id,empty
id,"id, name",empty,,empty,id
,,,,,
id,empty,*,,3,1
id,empty,id,,3,3
id,empty,name,,3,3
id,empty,"id, name",,3,3
id,empty,empty,,3,3
,,,,,
name,*,*,,name,1
name,*,id,,empty,name
name,*,name,,name,empty
name,*,"id, name",,name,empty
name,*,empty,,empty,name
,,,,,
name,id,*,,4,1
name,id,id,,4,4
name,id,name,,4,4
name,id,"id, name",,4,4
name,id,empty,,4,4
,,,,,
name,name,*,,name,1
name,name,id,,empty,name
name,name,name,,name,empty
name,name,"id, name",,name,empty
name,name,empty,,empty,name
,,,,,
name,"id, name",*,,name,1
name,"id, name",id,,empty,name
name,"id, name",name,,name,empty
name,"id, name","id, name",,name,empty
name,"id, name",empty,,empty,name
,,,,,
name,empty,*,,3,1
name,empty,id,,3,3
name,empty,name,,3,3
name,empty,"id, name",,3,3
name,empty,empty,,3,3
,,,,,
"id, name",*,*,,"id, name",1
"id, name",*,id,,id,name
"id, name",*,name,,name,id
"id, name",*,"id, name",,"id, name",empty
"id, name",*,empty,,empty,"id, name"
,,,,,
"id, name",id,*,,id,1
"id, name",id,id,,id,empty
"id, name",id,name,,empty,id
"id, name",id,"id, name",,id,empty
"id, name",id,empty,,empty,id
,,,,,
"id, name",name,*,,name,1
"id, name",name,id,,empty,name
"id, name",name,name,,name,empty
"id, name",name,"id, name",,name,empty
"id, name",name,empty,,empty,name
,,,,,
"id, name","id, name",*,,"id, name",1
"id, name","id, name",id,,id,name
"id, name","id, name",name,,name,id
"id, name","id, name","id, name",,"id, name",empty
"id, name","id, name",empty,,empty,"id, name"
,,,,,
"id, name",empty,*,,3,1
"id, name",empty,id,,3,3
"id, name",empty,name,,3,3
"id, name",empty,"id, name",,3,3
"id, name",empty,empty,,3,3
,,,,,
empty,*,*,,2,1
empty,*,id,,2,2
empty,*,name,,2,2
empty,*,"id, name",,2,2
empty,*,empty,,2,2
,,,,2,2
empty,id,*,,2,1
empty,id,id,,2,2
empty,id,name,,2,2
empty,id,"id, name",,2,2
empty,id,empty,,2,2
,,,,2,2
empty,name,*,,2,1
empty,name,id,,2,2
empty,name,name,,2,2
empty,name,"id, name",,2,2
empty,name,empty,,2,2
,,,,2,2
empty,"id, name",*,,2,1
empty,"id, name",id,,2,2
empty,"id, name",name,,2,2
empty,"id, name","id, name",,2,2
empty,"id, name",empty,,2,2
,,,,2,2
empty,empty,*,,2,1
empty,empty,id,,2,2
empty,empty,name,,2,2
empty,empty,"id, name",,2,2
empty,empty,empty,,2,2
